circuit.idx,avg.dist.kd,avg.dist.oe,flexibility
0.16-20-0.4,0.00740626862901618,0.0031527857900444,0.00527952720953029
0.16-16-0.8,0.0108308609964825,0.00420508665023947,0.00751797382336099
0.16-16-0.75,0.0085524614125032,0.00360942576786701,0.00608094359018511
0.16-12-0.8,0.0118278698084431,0.0044479142177212,0.00813789201308215
0.14-8-0.05,0.0299313995044038,0.00752870561424802,0.0187300525593259
0.14-4-0.8,0.101866337681654,0.0225325448472542,0.0621994412644541
0.14-4-0.05,0.068906093500189,0.0142321910328594,0.0415691422665242
0.14-32-0.8,0.00585507127615417,0.00259190723616704,0.00422348925616061
0.14-32-0.7,0.00487337349740186,0.00242572193086134,0.0036495477141316
0.14-32-0.4,0.004682771156787,0.00215355442771529,0.00341816279225114
0.14-32-0.05,0.00465034982180521,0.0022913456326101,0.00347084772720765
0.14-28-0.8,0.0065355787290422,0.0027979311312109,0.00466675493012655
0.14-28-0.75,0.0057219733159787,0.00244864500804452,0.00408530916201161
0.14-28-0.05,0.00521084434608556,0.00237340855721104,0.0037921264516483
0.14-24-0.75,0.00634799482021147,0.00289463219840181,0.00462131350930664
0.14-24-0.7,0.00616459791771324,0.00250813713323145,0.00433636752547235
0.14-20-0.8,0.0110862263791881,0.00403145589653422,0.00755884113786116
0.14-20-0.75,0.00867191211870579,0.00332812259750453,0.00600001735810516
0.14-16-0.8,0.0162003315426312,0.00509865896866881,0.01064949525565
0.14-12-0.8,0.0154143308793944,0.00537387096897834,0.0103941009241864
0.14-12-0.7,0.00903590529836353,0.0039109401975035,0.00647342274793351
0.12-8-0.05,0.0250084750629469,0.00673580909119913,0.015872142077073
0.12-32-0.8,0.0057207006873778,0.00248976034597352,0.00410523051667566
0.12-32-0.75,0.00535203698593178,0.00242062591159136,0.00388633144876157
0.12-32-0.7,0.00508040682064011,0.00227144558701135,0.00367592620382573
0.12-32-0.65,0.00492910695623171,0.00217819685168747,0.00355365190395959
0.12-32-0.05,0.00500455170931539,0.00215567045768367,0.00358011108349953
0.12-28-0.7,0.00597402596698913,0.00252382567654613,0.00424892582176763
0.12-28-0.65,0.0054986435538674,0.00243253657681767,0.00396559006534253
0.12-24-0.8,0.00739684846843812,0.00277729963892761,0.00508707405368287
0.12-24-0.75,0.00646762449929837,0.0026665741249128,0.00456709931210559
0.12-24-0.65,0.00624872524774747,0.00242041262131444,0.00433456893453095
0.12-24-0.05,0.00624957299014778,0.00243682474915097,0.00434319886964937
0.12-20-0.8,0.0105126160761297,0.00335582198750828,0.00693421903181899
0.12-20-0.75,0.0088253755274633,0.00351864467510957,0.00617201010128644
0.12-16-0.8,0.0115205058408837,0.00435506250640231,0.007937784173643
0.12-16-0.75,0.00894520617573332,0.00344198717386412,0.00619359667479872
0.12-16-0.7,0.00819220389578388,0.00324355138819017,0.00571787764198702
0.12-16-0.05,0.00767396945354298,0.00309333401978024,0.00538365173666161
0.12-12-0.85,0.0345460903740293,0.0083494642359246,0.021447777304977
0.12-12-0.75,0.0104041856895991,0.00403254733095337,0.00721836651027623
0.12-12-0.7,0.00949949978456694,0.0039422327847843,0.00672086628467562
0.1-32-0.85,0.0101041425471241,0.00310685321718435,0.00660549788215422
0.1-32-0.8,0.00631564130669461,0.00266950651023983,0.00449257390846722
0.1-32-0.75,0.00566921108047377,0.00227957161171011,0.00397439134609194
0.1-32-0.65,0.00522328851535505,0.0023545076294236,0.00378889807238933
0.1-32-0.45,0.005106544751198,0.00231452011692709,0.00371053243406254
0.1-32-0.2,0.00480650005375672,0.00226309446730697,0.00353479726053184
0.1-28-0.85,0.0100887197880679,0.00329324843156429,0.0066909841098161
0.1-28-0.75,0.00618885475231512,0.00254054368061958,0.00436469921646735
0.1-28-0.65,0.00552416556656274,0.0024150534923138,0.00396960952943827
0.1-24-0.85,0.0108388361220054,0.00381221219365845,0.00732552415783192
0.1-24-0.8,0.00878125255988558,0.00332030914551375,0.00605078085269966
0.1-24-0.75,0.0067976326991647,0.00279909087468375,0.00479836178692422
0.1-24-0.7,0.00702741160231273,0.00271901466197923,0.00487321313214598
0.1-24-0.45,0.00640208758408885,0.00265285289005695,0.0045274702370729
0.1-20-0.8,0.00974779766311909,0.0036737680591195,0.00671078286111929
0.1-20-0.75,0.00827856473870715,0.00299799133829494,0.00563827803850104
0.1-16-0.8,0.0108404891848974,0.00441786052627374,0.00762917485558557
0.1-16-0.65,0.00745310154259789,0.00314510958217053,0.00529910556238421
0.1-12-0.85,0.0280595736254031,0.00833669750173039,0.0181981355635667
0.1-12-0.8,0.0134525050681091,0.00500795089109618,0.00923022797960264
0.1-12-0.75,0.0104094498342846,0.00402568758853856,0.00721756871141158
0.1-12-0.7,0.00881381557798513,0.00377110890734925,0.00629246224266719
0.09-32-0.85,0.0105092646398844,0.0033177577072853,0.00691351117358485
0.09-32-0.8,0.00681702441093811,0.00271218038311191,0.00476460239702501
0.09-32-0.75,0.00555579077222987,0.00246624799989579,0.00401101938606283
0.09-32-0.7,0.00535582624119263,0.00245239854021704,0.00390411239070484
0.09-32-0.65,0.00535752493465885,0.00233892267464515,0.003848223804652
0.09-32-0.6,0.00530019002275333,0.00230535622263815,0.00380277312269574
0.09-32-0.45,0.00482899473068992,0.00228790059317673,0.00355844766193332
0.09-32-0.2,0.00500225964672999,0.00238402221614693,0.00369314093143846
0.09-28-0.85,0.00978864459323968,0.00326062647980185,0.00652463553652077
0.09-28-0.8,0.00737754972895518,0.00273947986908714,0.00505851479902116
0.09-28-0.75,0.00606115308356633,0.00242655218027951,0.00424385263192292
0.09-28-0.7,0.00595080728698474,0.00232806799861691,0.00413943764280082
0.09-28-0.65,0.0055728036799081,0.00233661628548566,0.00395470998269688
0.09-28-0.6,0.00551238916527872,0.00225049061324515,0.00388143988926193
0.09-28-0.45,0.00567827393332483,0.00233521816346764,0.00400674604839624
0.09-24-0.85,0.0118608945824219,0.00388530990175983,0.00787310224209086
0.09-24-0.8,0.00942514276538257,0.00330054795750298,0.00636284536144278
0.09-24-0.75,0.00705837574966437,0.00309476610381975,0.00507657092674206
0.09-24-0.65,0.00703987924869189,0.00255316913154068,0.00479652419011628
0.09-24-0.5,0.00673899958596762,0.00274303794617381,0.00474101876607072
0.09-20-0.8,0.0121103595617474,0.00403248808843547,0.00807142382509143
0.09-20-0.75,0.00793225136612423,0.00321586181127934,0.00557405658870178
0.09-20-0.7,0.00747159087192129,0.00311338033399838,0.00529248560295983
0.09-20-0.65,0.00719168413734482,0.00299143767727003,0.00509156090730742
0.09-20-0.5,0.00695857015214393,0.0031357649527765,0.00504716755246021
0.09-20-0.05,0.00658788144390524,0.00284437166652316,0.0047161265552142
0.09-16-0.8,0.0120265547809806,0.00442898382137283,0.00822776930117671
0.08-32-0.85,0.00913961178774173,0.00323243018789677,0.00618602098781925
0.08-32-0.8,0.00674475543403429,0.00273565752610054,0.00474020648006741
0.08-32-0.55,0.00537085579443932,0.00232432906444464,0.00384759242944198
0.08-32-0.4,0.00513026572334726,0.00236487761620731,0.00374757166977728
0.08-32-0.3,0.0050692072572594,0.00238724946513429,0.00372822836119685
0.08-28-0.85,0.00923950327989446,0.0030732728066616,0.00615638804327803
0.08-28-0.8,0.00783532691011419,0.00278787327088625,0.00531160009050022
0.08-28-0.75,0.0062906683925787,0.00232971439296523,0.00431019139277196
0.08-28-0.7,0.00616695458248841,0.00238790160356838,0.00427742809302839
0.08-28-0.55,0.00594432386115913,0.00246117422695662,0.00420274904405787
0.08-28-0.5,0.00570996298979331,0.00241344340951109,0.0040617031996522
0.08-24-0.85,0.01061814288189,0.00345261920416088,0.00703538104302544
0.08-24-0.8,0.00862227232302042,0.00323202375681948,0.00592714803991995
0.08-24-0.75,0.00733421069843337,0.002784568449805,0.00505938957411919
0.08-24-0.7,0.00705618631177283,0.00266902049544705,0.00486260340360994
0.08-24-0.65,0.00675173113201396,0.00274654881814755,0.00474913997508076
0.08-24-0.55,0.00646643704515708,0.00273206870651123,0.00459925287583416
0.08-20-0.8,0.0107802237356773,0.00381930600170889,0.0072997648686931
0.08-20-0.05,0.00653001453984101,0.00288657307152096,0.00470829380568099
0.08-16-0.85,0.0160809726028026,0.00543828686990077,0.0107596297363517
0.08-16-0.8,0.0105856990110986,0.00431089817163242,0.00744829859136551
0.08-16-0.7,0.00773738257739054,0.00305521352563946,0.005396298051515
0.08-12-0.65,0.00904269765651905,0.00381929985214703,0.00643099875433304
0.07-32-0.75,0.00598564188236036,0.00236318345681266,0.00417441266958651
0.07-32-0.05,0.00556820707989249,0.00240953775705492,0.0039888724184737
0.07-28-0.85,0.0107808933929897,0.00383035088107476,0.00730562213703223
0.07-28-0.8,0.00787681626200996,0.00283949178569801,0.00535815402385399
0.07-28-0.7,0.00629086201252898,0.00259988988449399,0.00444537594851149
0.07-28-0.6,0.00596244048518652,0.00247411466770114,0.00421827757644383
0.07-24-0.8,0.00776294689970711,0.00300389807980699,0.00538342248975705
0.07-24-0.75,0.0067522112038435,0.00266461157828397,0.00470841139106374
0.07-24-0.65,0.00627339605569222,0.00259968262934909,0.00443653934252065
0.07-24-0.6,0.00561966657379751,0.00260096293108689,0.0041103147524422
0.07-24-0.05,0.00585787433858814,0.00244842695853386,0.004153150648561
0.07-20-0.8,0.0111106582470571,0.00423682347027471,0.0076737408586659
0.07-12-0.85,0.0194496072928575,0.00575395432404245,0.01260178080845
0.07-12-0.8,0.0155513942946819,0.00510179943022628,0.0103265968624541
0.06-32-0.8,0.00718052003647565,0.00264977909535579,0.00491514956591572
0.06-32-0.75,0.00612205320469349,0.00245938782816582,0.00429072051642966
0.06-32-0.55,0.00565309591672071,0.00225282373398524,0.00395295982535298
0.06-32-0.4,0.00542246214668214,0.00227930495234383,0.00385088354951298
0.06-32-0.25,0.00535198245814294,0.00231720335046785,0.00383459290430539
0.06-28-0.85,0.0125991083067066,0.00399629482291854,0.00829770156481257
0.06-28-0.8,0.00849389086558495,0.00282661091120244,0.00566025088839369
0.06-28-0.75,0.00677997799125919,0.00269895775932297,0.00473946787529108
0.06-28-0.7,0.0063485022617391,0.00237226040635223,0.00436038133404566
0.06-28-0.65,0.00599630702136549,0.00255344790889636,0.00427487746513092
0.06-28-0.4,0.00616535791333293,0.00234308578756927,0.0042542218504511
0.06-24-0.8,0.00993246727656142,0.00368828754052081,0.00681037740854112
0.06-24-0.75,0.00630763151085525,0.00273555560790941,0.00452159355938233
0.06-24-0.7,0.00628062975108876,0.00272349392309027,0.00450206183708951
0.06-24-0.65,0.00604352248947915,0.0027533339934386,0.00439842824145887
0.06-24-0.5,0.00645927087342321,0.00269708437370662,0.00457817762356492
0.06-24-0.4,0.00565338849508199,0.0026463506030664,0.00414986954907419
0.06-24-0.25,0.00557594198864979,0.00261799601702269,0.00409696900283624
0.06-20-0.8,0.0121373676069441,0.00396766031852545,0.00805251396273477
0.06-20-0.75,0.00769009328822624,0.00324154812766399,0.00546582070794512
0.06-20-0.65,0.00689760632460523,0.00321223958278044,0.00505492295369284
0.06-20-0.5,0.00707174486688018,0.0031230912805981,0.00509741807373914
0.06-16-0.8,0.0109557280324353,0.00478164841537514,0.00786868822390522
0.06-16-0.75,0.00797390827071911,0.00331425580301487,0.00564408203686699
0.06-16-0.65,0.00719320802778863,0.00284689160081545,0.00502004981430204
0.06-12-0.8,0.0158046759542055,0.00596563584089411,0.0108851558975498
0.05-8-0.75,0.0277575967956835,0.00713922660768483,0.0174484117016842
0.05-8-0.65,0.0236541983749247,0.00658390239956106,0.0151190503872429
0.05-4-0.85,0.152613817369601,0.0493464446025941,0.100980130986098
0.05-4-0.75,0.0541488785298585,0.0126774108373242,0.0334131446835913
0.05-32-0.8,0.00712199129210141,0.00291085804499014,0.00501642466854578
0.05-32-0.7,0.00579738380707641,0.0025595391003882,0.0041784614537323
0.05-32-0.65,0.00553712140090237,0.0024660507308667,0.00400158606588454
0.05-32-0.6,0.00522193050594184,0.00243618681455671,0.00382905866024928
0.05-32-0.2,0.00538372019999259,0.00250831813603354,0.00394601916801307
0.05-32-0.05,0.00526004463466548,0.00248657266865419,0.00387330865165984
0.05-28-0.65,0.00540429484798603,0.00252400899341666,0.00396415192070134
0.05-28-0.2,0.00541523304850641,0.00254468899974717,0.00397996102412679
0.05-28-0.05,0.0052535414041297,0.00256975269320075,0.00391164704866523
0.05-24-0.85,0.0116639327081335,0.00414928321455659,0.00790660796134504
0.05-24-0.8,0.00838791902723208,0.00352409225116957,0.00595600563920082
0.05-24-0.75,0.0068270977095748,0.00298098462761022,0.00490404116859251
0.05-24-0.7,0.00653459126744867,0.00283820835160649,0.00468639980952758
0.05-20-0.7,0.00790244649099256,0.00343298045370799,0.00566771347235027
0.05-20-0.65,0.00767167444296769,0.00325865857501884,0.00546516650899326
0.05-20-0.05,0.00760383834566374,0.00323682115868708,0.00542032975217541
0.05-16-0.8,0.0109930467489554,0.00424415045211378,0.00761859860053459
0.05-16-0.75,0.00861701746669432,0.00354171883800611,0.00607936815235021
0.05-12-0.85,0.0201867183841162,0.00657298196432086,0.0133798501742185
0.05-12-0.8,0.0137933612626416,0.00502073240053012,0.00940704683158586
0.05-12-0.75,0.0117739363023001,0.00432815826102323,0.00805104728166166
0.05-12-0.05,0.0115852880462487,0.00405164766446177,0.00781846785535524
